"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"5026798","旬の味 ゆうき","〒299-4612 千葉県いすみ市岬町江場土4423-1 ",35.306347,140.40115,"JR外房線","長者町駅","徒歩29",NA,"千葉県",0,NA
"5496394","くるまやラーメン 松尾店","〒289-1516 千葉県山武市松尾町田越字神袋71-1 ",NA,NA,"","","",NA,"千葉県",0,NA
"7510852","幸楽苑 旭店","〒289-2500 千葉県旭市二の2753-1 ",NA,NA,"","","",NA,"千葉県",0,NA
"5495484","伊勢ラーメン 喰うかい","〒272-0133 千葉県市川市行徳駅前4-1-16 ",35.679947,139.917442,"東京メトロ東西線","行徳駅","徒歩5",NA,"千葉県",0,NA
"6930065","ラーメン青木亭 野田店","〒278-0055 千葉県野田市岩名1697-6 ",35.968028,139.839731,"東武野田線（東武アーバンパークライン）","川間駅","徒歩21",750,"千葉県",0,NA
"5496027","はらだ","〒299-5211 千葉県勝浦市松野388 ",35.204874,140.271509,"","","",NA,"千葉県",0,NA
"5496226","満福","〒292-0501 千葉県君津市山滝野1634 ",35.269708,140.046434,"JR久留里線","平山駅","徒歩26",NA,"千葉県",0,NA
"5496316","ラーメンめん丸 八街店","〒289-1104 千葉県八街市文違301-157 ",35.675312,140.317481,"JR総武本線（東京-銚子）","八街駅","徒歩19",NA,"千葉県",0,NA
"6380767","醤道 ver東金","〒283-0005 千葉県東金市田間554-3 ",35.568789,140.377566,"JR東金線","東金駅","徒歩21",NA,"千葉県",0,NA
"7357691","金華","〒262-0012 千葉県千葉市花見川区千種町205 ",35.678814,140.110515,"","","",NA,"千葉県",0,NA
"7378490","麺屋 義國","〒273-0113 千葉県鎌ケ谷市道野辺中央2丁目9-27 ",35.76299,139.996143,"東武野田線","鎌ヶ谷駅","徒歩2",NA,"千葉県",0,NA
"6411870","来来亭 千葉花見川店","〒262-0014 千葉県千葉市花見川区さつきが丘1-46-12 ",35.666157,140.100997,"","","",NA,"千葉県",0,NA
"6335881","ラーメン 定度","〒299-0205 千葉県袖ケ浦市上泉1345 ",35.408887,140.049939,"","","",NA,"千葉県",1,NA
"7118881","RAGUMAN 2014","〒285-0026 千葉県佐倉市鏑木仲田町11-2 ",35.714566,140.233089,"JR成田線（佐倉-銚子）","佐倉駅","徒歩13",NA,"千葉県",0,NA
"7123476","ガッツ","〒263-0043 千葉県千葉市稲毛区小仲台6-14-3 太田ビル1F",35.640079,140.09244,"JR総武本線（東京-銚子）","稲毛駅","徒歩4",NA,"千葉県",0,NA
"7716284","らーめん 森田屋 キテミテマツド店","〒271-0092 千葉県松戸市松戸1307-1 キテミテマツド10F",35.782599,139.899184,"新京成電鉄","松戸駅","徒歩3",NA,"千葉県",0,NA
"7360524","ら～めん コジマル","〒297-0024 千葉県茂原市八千代1-8-7 ",35.423172,140.298498,"ＪＲ外房線","茂原駅","徒歩9",NA,"千葉県",0,NA
"5496091","ラーメン推手","〒290-0074 千葉県市原市東国分寺台2-8-2 101",NA,NA,"小湊鉄道","海士有木駅","徒歩19",NA,"千葉県",0,NA
"5496013","らーめん真真","〒277-0921 千葉県柏市大津ケ丘2-22-22 ",35.842256,139.997982,"","","",NA,"千葉県",0,NA
"6277003","麺工房むつ味","〒296-0001 千葉県鴨川市横渚1701-1 ",35.100314,140.09627,"JR内房線","安房鴨川駅","徒歩17",NA,"千葉県",0,NA
"5495862","ニューとん太 成田北店","〒286-0101 千葉県成田市十余三30-43 ",35.801415,140.360406,"","","",NA,"千葉県",0,NA
"5522413","麺や福一","〒286-0033 千葉県成田市花崎町846-15 ",35.779246,140.314792,"","","",NA,"千葉県",4,3.75
"7267154","幸楽苑 木更津請西店","〒292-0807 千葉県木更津市請西南3-2-2 ",35.358854,139.943374,"ＪＲ","木更津駅","車14",NA,"千葉県",0,NA
"7698066","博多一風堂 ららぽーと柏の葉店","〒277-0871 千葉県柏市若柴175 ららぽーと柏の葉 3F",35.893674,139.951061,"つくばエクスプレス","柏の葉キャンパス駅","徒歩1",NA,"千葉県",0,NA
"7493409","ラーメンがんことんこつ","〒272-0023 千葉県市川市南八幡1-22-8 ",35.715155,139.930062,"JR総武本線（東京-銚子）","本八幡（総武線）駅","徒歩12",NA,"千葉県",0,NA
"6165004","北青山","〒287-0036 千葉県香取市観音811 ",35.859198,140.469838,"","","",NA,"千葉県",0,NA
"5615921","幸楽苑 ユニモちはら台店","〒290-0143 千葉県市原市ちはら台西3-4 ",NA,NA,"京成千原線","ちはら台駅","徒歩14",NA,"千葉県",0,NA
"5495778","あじ平","〒278-0035 千葉県野田市中野台1085-8 ",35.945682,139.850809,"東武野田線","愛宕（千葉県）駅","徒歩2",NA,"千葉県",0,NA
"7626318","SAMAP","〒299-4328 千葉県長生郡長生村一松甲2510-58 ",35.386676,140.387531,"","","",NA,"千葉県",0,NA
"5495823","ラーメン 一本やり","〒297-0016 千葉県茂原市木崎291-1 ",35.427811,140.313272,"JR外房線","茂原駅","徒歩12",800,"千葉県",0,NA
"5026722","とんかつ らーめん はな芳","〒287-0003 千葉県香取市佐原イ3400 ",35.888892,140.498337,"JR成田線（佐倉-銚子）","佐原駅","徒歩11",NA,"千葉県",0,NA
"6900563","ラーメン 桃々華","〒290-0166 千葉県市原市犬成1054-4 ",35.472989,140.193615,"","","",NA,"千葉県",0,NA
"7751504","らーめん 小花村","〒278-0022 千葉県野田市山崎2683-1 霊波之光教会本部内 RHKプラザ館 B1",35.921945,139.90675,"","","",NA,"千葉県",0,NA
"7749034","中国ラーメン揚州商人 イオン新浦安店","〒279-0012 千葉県浦安市入船1-4-1 イオン新浦安4F",35.64902,139.914836,"","","",NA,"千葉県",0,NA
"6282657","はたかくる","〒276-0046 千葉県八千代市大和田新田917-36 ",35.72673,140.083249,"東葉高速線","八千代緑が丘駅","徒歩15",NA,"千葉県",3,4
"6744629","中華 ガキ大将 茂原店","〒297-0063 千葉県茂原市長谷1116-1 ",35.438854,140.28168,"","","",NA,"千葉県",0,NA
"7510150","どうとんぼり神座 ペリエ千葉店","〒260-0031 千葉県千葉市中央区新千葉1-1-1 ペリエ千葉本館5F",35.612391,140.114614,"JR外房線","千葉駅","徒歩1",NA,"千葉県",0,NA
"5496170","みのりや","〒270-1137 千葉県我孫子市岡発戸556 ",35.870294,140.062953,"JR成田線（我孫子-成田）","湖北駅","徒歩19",NA,"千葉県",0,NA
"7582883","札幌ラーメン どさん子 田尾店","〒290-0515 千葉県市原市田尾58-5 ",35.360728,140.188259,"小湊鉄道小湊鉄道線","上総鶴舞駅","徒歩25",NA,"千葉県",0,NA
"7680228","らぁ麺家康 千城台店","〒264-0005 千葉県千葉市若葉区千城台北4-8-35 第二パレス飛鳥1F",35.624739,140.193996,"千葉都市モノレール2号線","千城台駅","徒歩9",NA,"千葉県",0,NA
"7760208","麺屋武田 原木中山店","〒272-0004 千葉県市川市原木1-20-18 シティ原木中山1F",35.701693,139.944306,"東京メトロ東西線","原木中山駅","徒歩4",NA,"千葉県",0,NA
"7483196","横浜八景楼 アピタ木更津FS店","〒292-0038 千葉県木更津市ほたる野4-2-48 アピタ木更津 2F",35.375769,139.962759,"JR久留里線","上総清川駅","徒歩27",NA,"千葉県",0,NA
"6426103","小樽らーめん豆の木 我孫子店","〒270-1164 千葉県我孫子市つくし野1-1-2 ",35.877139,140.014751,"JR常磐線","我孫子（千葉県）駅","徒歩9",NA,"千葉県",0,NA
"5496348","ラーメンショップネモト","〒286-0205 千葉県富里市根木名1013 ",35.744932,140.348778,"","","",NA,"千葉県",0,NA
"5713044","麺家 がむしゃら","〒270-0032 千葉県松戸市新松戸北1-5-5 ",35.83168,139.916784,"流鉄流山線","小金城趾駅","徒歩7",NA,"千葉県",1,4
"7369914","清誠","〒260-0824 千葉県千葉市中央区浜野町1011 ",35.555248,140.128432,"JR内房線","浜野駅","徒歩8",NA,"千葉県",0,NA
"5495506","中華あじくらべ","〒272-0802 千葉県市川市柏井町4-359 ",35.750394,139.970304,"JR武蔵野線（府中本町-南船橋）","市川大野駅","徒歩30",NA,"千葉県",0,NA
"5251684","大塚支店","〒288-0048 千葉県銚子市双葉町4-18 ",35.733055,140.830291,"銚子電気鉄道","銚子駅","徒歩7",NA,"千葉県",1,3
"5495447","ラーメンめん丸 おゆみ野店","〒266-0032 千葉県千葉市緑区おゆみ野中央2-13-15 ",35.554115,140.163338,"京成千原線","おゆみ野駅","徒歩8",NA,"千葉県",0,NA
"5670748","トント宮本","〒299-4503 千葉県いすみ市岬町和泉305-8 ",35.32312,140.402427,"","","",NA,"千葉県",0,NA
"5496196","飛龍","〒273-0101 千葉県鎌ケ谷市富岡2-8-5 ",35.765879,140.003487,"東武野田線","鎌ヶ谷駅","徒歩10",NA,"千葉県",0,NA
"5026533","どんどん","〒289-1115 千葉県八街市八街ほ244 ",35.662619,140.319903,"JR総武本線（東京-銚子）","八街駅","徒歩2",NA,"千葉県",0,NA
"6966041","弌家","〒289-1327 千葉県山武市姫島520-6 ",35.589734,140.392739,"ＪＲ東金線","求名駅","徒歩19",NA,"千葉県",0,NA
"6276634","ラーメン海王","〒297-0029 千葉県茂原市高師845-30 101",35.425867,140.300679,"JR外房線","茂原駅","徒歩6",NA,"千葉県",0,NA
"6768677","ドン","〒275-0001 千葉県習志野市東習志野8-23-1 ",NA,NA,"京成本線","八千代台駅","徒歩15",NA,"千葉県",0,NA
"5496284","オロチョンラーメン40Q","〒299-0213 千葉県袖ケ浦市百目木30-1 ",35.381781,140.042049,"JR久留里線","東横田駅","徒歩9",NA,"千葉県",0,NA
"5252020","いしい","〒299-5234 千葉県勝浦市勝浦159 ",35.148201,140.315133,"JR外房線","勝浦駅","徒歩8",NA,"千葉県",2,4.5
"6514591","喜多方ラーメン坂内 市川店","〒272-0034 千葉県市川市市川1-1-1 シャポー市川1F",35.729358,139.907649,"JR総武本線（東京-銚子）","市川駅","徒歩1",NA,"千葉県",3,4
"7178426","船橋頑力屋ららぽーとTOKYO-BAY店","〒273-0012 千葉県船橋市浜町2-1-1 ららぽーとTOKYO-BAY北館1F",35.68567,139.990156,"ＪＲ京葉線","南船橋駅","徒歩10",NA,"千葉県",0,NA
"7337846","アスレチック食堂さくら","〒278-0043 千葉県野田市清水906 清水公園フィールドアスレチック",35.958256,139.853989,"東武野田線","清水公園駅","徒歩6",NA,"千葉県",0,NA
"5495700","えぞふじ 常盤平店","〒270-2263 千葉県松戸市常盤平柳町27-24 ",NA,NA,"JR武蔵野線（府中本町-南船橋）","新八柱駅","徒歩13",NA,"千葉県",0,NA
"6419267","丸源ラーメン 君津店","〒299-1173 千葉県君津市外箕輪3-17-12 ",35.319585,139.925862,"","","",NA,"千葉県",0,NA
"5495632","かすやらーめん","〒294-0045 千葉県館山市北条1729-3 ",34.993712,139.866318,"JR内房線","館山駅","徒歩6",NA,"千葉県",0,NA
"5496118","大和家","〒270-0121 千葉県流山市西初石3-100 ",35.883822,139.91719,"東武野田線","初石駅","徒歩5",NA,"千葉県",0,NA
"5496442","味々","〒299-3236 千葉県大網白里市みやこ野1-1-1 ",NA,NA,"JR外房線","大網駅","徒歩7",NA,"千葉県",0,NA
"6900525","健勝軒","〒275-0016 千葉県習志野市津田沼1-2-11 ",35.690727,140.021591,"ＪＲ総武本線（東京-銚子）","津田沼駅","徒歩1",NA,"千葉県",0,NA
"5496043","活力亭 市原店","〒290-0059 千葉県市原市白金町5-14-3 ",35.525256,140.099622,"小湊鉄道","五井駅","徒歩23",NA,"千葉県",0,NA
"7371259","味の広瀬や","〒283-0102 千葉県山武郡九十九里町小関2292 ",35.539156,140.452369,"","","",NA,"千葉県",0,NA
"6982446","博多だるまJAPAN イオンモール幕張新都心店","〒261-0024 千葉県千葉市美浜区豊砂1-1 イオンモール幕張新都心グランドモール3F",35.652495,140.032128,"ＪＲ京葉線","海浜幕張駅","徒歩19",NA,"千葉県",2,NA
"5025731","幸楽苑 新習志野店","〒275-0024 千葉県習志野市茜浜2-19-3 セントラルホテルフクオカ 2F",35.666582,140.014482,"JR京葉線","新習志野駅","徒歩2",NA,"千葉県",0,NA
"6963569","つたや","〒290-0081 千葉県市原市五井中央西1-6-22 ",35.511871,140.08736,"小湊鉄道","五井駅","徒歩3",NA,"千葉県",0,NA
"7723850","ラーメン 麺呶家","〒285-0906 千葉県印旛郡酒々井町柏木161-12 ",35.744194,140.271854,"京成本線","京成酒々井駅","徒歩11",NA,"千葉県",0,NA
"5624757","中華そば 麦家","〒286-0041 千葉県成田市飯田町2-94 ",35.763624,140.304728,"京成本線","公津の杜駅","徒歩14",900,"千葉県",1,3.5
"5026059","8番亭","〒290-0216 千葉県市原市二日市場752-4 ",35.440905,140.117968,"小湊鉄道","光風台（千葉県）駅","徒歩6",NA,"千葉県",0,NA
"7617112","ramen case- K","〒275-0011 千葉県習志野市大久保1-16-18 プラザグレミオ 1F左奥",NA,NA,"京成本線","京成大久保駅","徒歩4",NA,"千葉県",0,NA
"5495503","すずらんラーメン とみざわ","〒272-0133 千葉県市川市行徳駅前2-8-15 ",35.681081,139.916056,"東京メトロ東西線","行徳駅","徒歩3",NA,"千葉県",0,NA
"6773401","力丸","〒275-0002 千葉県習志野市実籾1-2-15 ",35.687409,140.068354,"京成本線","実籾駅","徒歩1",NA,"千葉県",0,NA
"5496342","幸楽苑 富里店","〒286-0221 千葉県富里市七栄550-43 ",35.74487,140.314217,"","","",NA,"千葉県",0,NA
"6401474","激旨麺厨房 リウ","〒277-0863 千葉県柏市豊四季206-9 ",35.866688,139.943141,"東武野田線","豊四季駅","徒歩5",NA,"千葉県",0,NA
"5496250","京らーめん 糸ぐるま 浦安西友店","〒279-0002 千葉県浦安市北栄1-13-25 西友浦安店2",35.665973,139.893828,"東京メトロ東西線","浦安（千葉県）駅","徒歩1",NA,"千葉県",0,NA
"5495733","どさん娘 まこちゃん","〒270-2253 千葉県松戸市日暮1-20-5 ",35.789749,139.933187,"新京成電鉄","みのり台駅","徒歩5",NA,"千葉県",0,NA
"6165029","越後秘蔵麺 無尽蔵 銚子家","〒288-0815 千葉県銚子市三崎町2-2660-1 イオンモール銚子 2F",35.710637,140.788109,"ＪＲ成田線（佐倉-銚子）","松岸駅","徒歩29",NA,"千葉県",0,NA
"5495787","太郎松","〒278-0031 千葉県野田市中根36-1 イオンノア店",35.947888,139.876888,"東武野田線","野田市駅","徒歩19",NA,"千葉県",0,NA
"5495402","らーめんしゃんしゃん","〒263-0051 千葉県千葉市稲毛区園生町989-13 ",35.640946,140.109053,"千葉都市モノレール２号線","穴川（千葉県）駅","徒歩7",NA,"千葉県",0,NA
"7169043","前足ラーメンかくれが","〒294-0006 千葉県館山市薗173-1 ",35.002726,139.922688,"JR内房線","九重駅","徒歩16",NA,"千葉県",0,NA
"5026903","らーめん大漁","〒289-1603 千葉県山武郡芝山町大里1912-1 ",35.742446,140.421103,"","","",NA,"千葉県",1,3
"6270443","森田屋","〒290-0056 千葉県市原市五井5117 ",35.515779,140.088576,"小湊鉄道","五井駅","徒歩4",NA,"千葉県",0,NA
"5605900","ばんから 八千代店","〒276-0004 千葉県八千代市島田台997-2 ",35.768998,140.098268,"","","",NA,"千葉県",0,NA
"5496114","柏竜","〒270-0121 千葉県流山市西初石3-12-6 ",35.884155,139.915534,"東武野田線","初石駅","徒歩2",NA,"千葉県",0,NA
"5836410","竹岡らーめん 清川店","〒292-0041 千葉県木更津市清見台東2-15-6 ",35.383168,139.959789,"JR久留里線","上総清川駅","徒歩14",NA,"千葉県",0,NA
"7721552","鶏そばやま木 成田店","〒286-0048 千葉県成田市公津の杜4-5-3 ユアエルム成田",35.759793,140.296604,"京成本線","公津の杜駅","徒歩3",NA,"千葉県",0,NA
"6419420","らーめん大○虎","〒275-0011 千葉県習志野市大久保1-18-12 ",35.687286,140.04852,"京成本線","京成大久保駅","徒歩2",NA,"千葉県",0,NA
"7479396","うま煮ラーメン醤 船橋新高根店","〒274-0814 千葉県船橋市新高根6-19-17 ",35.724031,140.02579,"新京成電鉄","高根公団駅","徒歩11",NA,"千葉県",0,NA
"7646700","熟成醤油らーめん ヤマト醤店","〒292-0054 千葉県木更津市長須賀929-2 ",35.386622,139.929236,"連絡バス（［東京］羽田空港-木更津）","木更津駅","徒歩9",NA,"千葉県",0,NA
"6426097","幸楽苑 野田堤台店","〒278-0044 千葉県野田市堤台125-4 ",35.950315,139.848196,"東武野田線","愛宕（千葉県）駅","徒歩21",NA,"千葉県",0,NA
"5495435","くるまやラーメン 土気店","〒267-0057 千葉県千葉市緑区大木戸町232-1 ",35.532693,140.257922,"ＪＲ外房線","土気駅","徒歩14",NA,"千葉県",0,NA
"7182332","麺屋寛虎","〒299-1147 千葉県君津市人見4-3-26 ",35.332482,139.876729,"ＪＲ内房線","青堀駅","徒歩24",NA,"千葉県",0,NA
"5920342","香蘭","〒272-0823 千葉県市川市東菅野5-13-15 ",35.73487,139.946382,"京成本線","鬼越駅","徒歩26",NA,"千葉県",0,NA
"5646048","らーめん ふくみ","〒299-4323 千葉県長生郡長生村一松戊3451-141 ",35.414209,140.390555,"","","",NA,"千葉県",0,NA
"7749281","麺や結","〒285-0805 千葉県佐倉市小篠塚1154 ",NA,NA,"","","",NA,"千葉県",0,NA
"7691208","喜喜ラーメン 本店","〒270-0021 千葉県松戸市小金原7-9-10 ",35.813172,139.948548,"新京成電鉄","常盤平駅","徒歩17",NA,"千葉県",0,NA
"7605830","食事処みやま","〒270-0163 千葉県流山市南流山6-17-14 光ハイツ1F",35.838171,139.897668,"つくばエクスプレス","南流山駅","徒歩8",NA,"千葉県",0,NA
"7582887","札幌ラーメン どさん子 野里店","〒299-0211 千葉県袖ケ浦市野里字大坪624-5 ",35.391806,140.038222,"ＪＲ久留里線","東横田駅","徒歩9",NA,"千葉県",0,NA
"7244632","らーめん福たけ五井店","〒290-0038 千葉県市原市五井西4-2-8 ",35.516306,140.068767,"","","",NA,"千葉県",0,NA
"6973483","あさひや","〒287-0204 千葉県成田市伊能1318-1 ",35.838719,140.433798,"","","",1000,"千葉県",0,NA
"7721405","麺屋 福龍","〒287-0002 千葉県香取市北3-8-5 ",35.898386,140.496007,"JR成田線（佐倉-銚子）","佐原駅","徒歩5",NA,"千葉県",0,NA
"6181316","杏樹亭","〒272-0114 千葉県市川市塩焼3-1-4 ",35.686461,139.924216,"東京メトロ東西線","妙典駅","徒歩6",NA,"千葉県",0,NA
"6273605","横浜ラーメン 壱鉄家","〒272-0034 千葉県市川市市川2-1-12 フルールセゾン中台102号",35.730591,139.90565,"","","",NA,"千葉県",0,NA
"6905682","どうとんぼり神座 酒々井プレミアムアウトレット店","〒285-0912 千葉県印旛郡酒々井町飯積689 酒々井プレミアムアウトレットフードコート",NA,NA,"","","",NA,"千葉県",2,3.5
"6587543","豊七ラーメン","〒299-3201 千葉県大網白里市北今泉3629 ",35.493557,140.420438,"","","",NA,"千葉県",0,NA
"6715230","自家製太打麺 勢拉 行徳店","〒272-0133 千葉県市川市行徳駅前2-13-15 ",35.681519,139.913931,"東京メトロ東西線","行徳駅","徒歩4",NA,"千葉県",0,NA
"7486377","幸楽苑モリシア津田沼店","〒275-0026 千葉県習志野市谷津1-16-1 ",35.689852,140.019169,"JR総武本線（東京-銚子）","津田沼駅","徒歩3",NA,"千葉県",0,NA
"6267702","風凛","〒272-0032 千葉県市川市大洲4-8-11 ",35.719698,139.908816,"JR総武本線（東京-銚子）","市川駅","徒歩16",NA,"千葉県",0,NA
"5496432","ラーメンショップ酒々井店","〒285-0925 千葉県印旛郡酒々井町上本佐倉191-1 ",35.720771,140.260369,"京成本線","大佐倉駅","徒歩24",NA,"千葉県",0,NA
"6131528","とんこつ醤油ラーメン 麺大将 Pasar幕張","〒262-0032 千葉県千葉市花見川区幕張町2-2651-1 pasar幕張1F",35.671439,140.054004,"京成千葉線","京成幕張本郷駅","徒歩18",NA,"千葉県",0,NA
"7102842","居酒屋 川間らー麺","〒278-0055 千葉県野田市岩名2023-42 ",35.977762,139.833923,"東武野田線","川間駅","徒歩2",NA,"千葉県",0,NA
"5495849","台方ラーメン甚兵衛渡し","〒286-0006 千葉県成田市北須賀無番地 ",35.787053,140.254837,"ＪＲ成田線（我孫子-成田）","下総松崎駅","徒歩14",NA,"千葉県",0,NA
"5495410","くるまやラーメン 北谷津店","〒265-0067 千葉県千葉市若葉区北谷津町90 ",35.604777,140.197102,"千葉都市モノレール2号線","千城台駅","徒歩30",NA,"千葉県",0,NA
"6276640","北海道ラーメンロッキー秀","〒286-0221 千葉県富里市七栄446-14 ",35.738677,140.324272,"","","",NA,"千葉県",1,4.5
"5495651","ラーメン豊楽","〒294-0051 千葉県館山市正木787-23 ",35.01264,139.871509,"","","",NA,"千葉県",0,NA
"6839828","阿波両国屋 白井本店","〒270-1432 千葉県白井市富士114-47 ",NA,NA,"","","",NA,"千葉県",0,NA
"7724155","中華料理 龍屋","〒299-0111 千葉県市原市姉崎642-4 ",35.47919,140.046523,"JR内房線","姉ヶ崎駅","徒歩6",NA,"千葉県",0,NA
"7399654","麺酒場 まがり 南行徳本店","〒272-0138 千葉県市川市南行徳1-14-10 1F",35.672107,139.904514,"地下鉄東西線","南行徳駅","徒歩5",NA,"千葉県",0,NA
"5495408","金安軒","〒264-0028 千葉県千葉市若葉区桜木7-5-2 ",35.628799,140.158246,"千葉都市モノレール２号線","桜木（千葉県）駅","徒歩6",NA,"千葉県",0,NA
"6544463","珍来 牛久店","〒290-0225 千葉県市原市牛久922-2 ",35.401185,140.143126,"小湊鉄道","上総牛久駅","徒歩5",NA,"千葉県",0,NA
"6963568","天心","〒298-0012 千葉県いすみ市小沢1121-1 ",35.221806,140.382469,"JR外房線","浪花駅","徒歩6",NA,"千葉県",0,NA
"7751508","辛麺 辛坊","〒278-0022 千葉県野田市山崎2638-35 ピテ・クレール1F",35.91809,139.903914,"","","",NA,"千葉県",0,NA
"5656916","横浜ラーメン 武蔵家 西千葉店","〒260-0033 千葉県千葉市中央区春日2-19-9 ",35.622328,140.102473,"ＪＲ総武本線（東京-銚子）","西千葉駅","徒歩1",NA,"千葉県",0,NA
"5495411","江北","〒264-0026 千葉県千葉市若葉区西都賀3-18-1 ",35.636931,140.149802,"ＪＲ総武本線（東京-銚子）","都賀駅","徒歩1",NA,"千葉県",0,NA
"7685472","鶏そば やま木","〒261-0004 千葉県千葉市美浜区高洲2-3-14 高洲第一ショッピングセンター内",35.623422,140.079084,"JR京葉線","稲毛海岸駅","徒歩13",NA,"千葉県",0,NA
"5495283","一風堂 千葉店","〒260-0015 千葉県千葉市中央区富士見2-9-15 ",35.610019,140.119303,"千葉都市モノレール1号線","葭川公園駅","徒歩2",NA,"千葉県",5,3.9
"5496325","ほまれラーメン","〒270-1327 千葉県印西市大森4450-51 ",35.836922,140.13962,"JR成田線（我孫子-成田）","木下駅","徒歩11",NA,"千葉県",0,NA
"7403185","ラーメンショップ マルクニ","〒274-0082 千葉県船橋市大神保町1300-1 ",35.767306,140.063965,"","","",NA,"千葉県",0,NA
"6165023","中華そば 金ちゃん","〒279-0002 千葉県浦安市北栄2-5-20 ",35.667856,139.894081,"東京メトロ東西線","浦安（千葉県）駅","徒歩5",NA,"千葉県",0,NA
"5495316","どさんこラーメン 生実店","〒260-0813 千葉県千葉市中央区生実町1767-5 ",35.561603,140.144339,"京成千原線","学園前（千葉県）駅","徒歩20",NA,"千葉県",0,NA
"5495968","くるまやラーメン 柏大津ヶ丘店","〒277-0921 千葉県柏市大津ヶ丘1-49-3 ",35.841226,140.002962,"","","",NA,"千葉県",0,NA
"6270447","らーめん福たけ 富里店","〒286-0221 千葉県富里市七栄440-37 ",35.738563,140.327297,"","","",NA,"千葉県",0,NA
"6294122","舎鈴 プレナ幕張店","〒261-0021 千葉県千葉市美浜区ひび野2-4-1 プレナ幕張1F",35.647768,140.040411,"JR京葉線","海浜幕張駅","徒歩3",NA,"千葉県",1,2.5
"7726715","王道家 柏本店","〒277-0843 千葉県柏市明原1-7-26 ",35.862964,139.967453,"東武野田線","柏駅","徒歩5",NA,"千葉県",0,NA
"6411874","富士屋ラーメン 五井店","〒290-0038 千葉県市原市五井西5-13-1 ",35.515453,140.069494,"小湊鉄道","五井駅","徒歩29",NA,"千葉県",0,NA
"6716988","カインズキッチン カインズホーム市原店","〒290-0024 千葉県市原市根田786 ",NA,NA,"","","",NA,"千葉県",0,NA
"7464771","タイガー食堂","〒279-0032 千葉県浦安市千鳥10-7 ",35.621226,139.900296,"ディズニーリゾートライン","東京ディズニーシー駅","徒歩26",NA,"千葉県",0,NA
"5495804","寺子屋しみず","〒278-0043 千葉県野田市清水434-30 ",35.957903,139.858747,"東武野田線","清水公園駅","徒歩3",NA,"千葉県",0,NA
"7239239","とりの助 イオンモール千葉ニュータウン店","〒270-1350 千葉県印西市中央北3-2 イオンモール千葉ニュータウンモール棟1F",NA,NA,"京成成田空港線・北総鉄道線","千葉ニュータウン中央駅","徒歩8",NA,"千葉県",0,NA
"6286600","中華そば 葦屋","〒273-0031 千葉県船橋市西船4-24-5 ",35.708476,139.959152,"東京メトロ東西線","西船橋駅","徒歩20",NA,"千葉県",0,NA
"5496381","皐月","〒287-0003 千葉県香取市佐原イ597 ",35.890681,140.494993,"JR成田線（佐倉-銚子）","佐原駅","徒歩7",NA,"千葉県",0,NA
"5496060","ちばから","〒290-0072 千葉県市原市西国分寺台1-3-16 ",35.501667,140.112555,"小湊鉄道","上総村上駅","徒歩14",NA,"千葉県",2,5
"5496276","ラーメンショップ 大日店","〒284-0001 千葉県四街道市大日466-5 ",35.677593,140.161766,"JR総武本線（東京-銚子）","四街道駅","徒歩20",NA,"千葉県",0,NA
"6014871","味楽","〒263-0023 千葉県千葉市稲毛区緑町1-9-16 ",35.625272,140.097601,"京成千葉線","みどり台駅","徒歩1",NA,"千葉県",0,NA
"7089703","金華","〒273-0047 千葉県船橋市藤原2-17-17 ",35.73126,139.968561,"ＪＲ武蔵野線（府中本町-南船橋）","船橋法典駅","徒歩3",NA,"千葉県",0,NA
"5496423","みそ膳","〒299-4503 千葉県いすみ市岬町和泉357 ",35.321827,140.402521,"","","",NA,"千葉県",0,NA
"7304176","中華そば 亀喜屋","〒265-0045 千葉県千葉市若葉区上泉町616-4 ",35.625168,140.23594,"","","",NA,"千葉県",0,NA
"5496478","来来","〒298-0212 千葉県夷隅郡大多喜町猿稲426-1 ",35.296144,140.248327,"いすみ鉄道","城見ヶ丘駅","徒歩12",NA,"千葉県",0,NA
"5137047","あざみ","〒299-5218 千葉県勝浦市小羽戸423 ",NA,NA,"","","",1000,"千葉県",0,NA
"5495878","千成らーめん 佐倉西店","〒285-0804 千葉県佐倉市馬渡1180-1 ",35.665385,140.221831,"","","",NA,"千葉県",0,NA
"7219765","ほりうち食堂","〒263-0003 千葉県千葉市稲毛区小深町109 ",35.659298,140.151584,"ＪＲ総武本線（東京-銚子）","四街道駅","徒歩16",NA,"千葉県",0,NA
"5496081","ラーメン旭日","〒290-0205 千葉県市原市山田756-1-4 ",35.457792,140.123462,"小湊鉄道","上総山田駅","徒歩8",NA,"千葉県",0,NA
"5495412","幸楽苑 東寺山店","〒264-0035 千葉県千葉市若葉区東寺山町443-1 ",35.629031,140.130129,"千葉都市モノレール２号線","みつわ台駅","徒歩17",NA,"千葉県",0,NA
"6956958","ラーメン 定食 晩酌 たまや","〒299-5225 千葉県勝浦市墨名801-24 タウンズビル勝浦101",35.149209,140.313744,"JR外房線","勝浦駅","徒歩6",NA,"千葉県",0,NA
"7617137","舎鈴 イオンモール船橋店","〒273-0045 千葉県船橋市山手1-1-8 イオンモール船橋 3Fフードコート",35.712595,139.9784,"東武野田線","新船橋駅","徒歩5",NA,"千葉県",0,NA
